,Date,Player,Opposition,Ground,Inning,Batted,Runs,Balls Faced,Strick Rate,Not Out,TeamScore,TeamWicketslFallen,RPO,Overs,Result
238,2017-10-23,JDF Vandersay, Pakistan,Sharjah,1,True,2,10,20.0,False,103,10,3.91,26.2,lost
239,2017-10-23,NLTC Perera, Pakistan,Sharjah,1,True,25,29,86.2,False,103,10,3.91,26.2,lost
240,2017-10-23,TAM Siriwardana, Pakistan,Sharjah,1,True,6,13,46.15,False,103,10,3.91,26.2,lost
241,2017-10-23,MVT Fernando, Pakistan,Sharjah,1,True,7,11,63.63,True,103,10,3.91,26.2,lost
242,2013-01-18,TM Dilshan, Australia,Brisbane,2,True,22,33,66.66,False,75,6,3.75,20.0,won
243,2013-01-18,KMDN Kulasekara, Australia,Brisbane,2,False,0,0,0.0,False,75,6,3.75,20.0,won
244,2013-01-18,RMS Eranga, Australia,Brisbane,2,False,0,0,0.0,False,75,6,3.75,20.0,won
245,2013-01-18,NLTC Perera, Australia,Brisbane,2,True,4,2,200.0,True,75,6,3.75,20.0,won
246,2013-01-18,WU Tharanga, Australia,Brisbane,2,True,12,15,80.0,False,75,6,3.75,20.0,won
247,2013-01-18,MDKJ Perera, Australia,Brisbane,2,True,22,28,78.57,True,75,6,3.75,20.0,won
248,2013-01-18,SL Malinga, Australia,Brisbane,2,False,0,0,0.0,False,75,6,3.75,20.0,won
249,2013-01-18,BMAJ Mendis, Australia,Brisbane,2,True,2,13,15.38,False,75,6,3.75,20.0,won
250,2013-01-18,DPMD Jayawardene, Australia,Brisbane,2,True,1,5,20.0,False,75,6,3.75,20.0,won
251,2013-01-18,HDRL Thirimanne, Australia,Brisbane,2,True,7,24,29.16,False,75,6,3.75,20.0,won
252,2013-01-18,AD Mathews, Australia,Brisbane,2,True,0,1,0.0,False,75,6,3.75,20.0,won
253,2013-07-09,RMS Eranga, India,Port of Spain,2,True,2,8,25.0,True,96,10,3.89,24.4,lost
254,2013-07-09,AD Mathews, India,Port of Spain,2,True,10,11,90.9,False,96,10,3.89,24.4,lost
255,2013-07-09,HDRL Thirimanne, India,Port of Spain,2,True,0,3,0.0,False,96,10,3.89,24.4,lost
256,2013-07-09,KC Sangakkara, India,Port of Spain,2,True,0,1,0.0,False,96,10,3.89,24.4,lost
257,2013-07-09,HMRKB Herath, India,Port of Spain,2,True,4,6,66.66,False,96,10,3.89,24.4,lost
258,2013-07-09,DPMD Jayawardene, India,Port of Spain,2,True,11,11,100.0,False,96,10,3.89,24.4,lost
259,2013-07-09,LD Chandimal, India,Port of Spain,2,True,26,54,48.14,False,96,10,3.89,24.4,lost
260,2013-07-09,SL Malinga, India,Port of Spain,2,True,7,5,140.0,False,96,10,3.89,24.4,lost
261,2013-07-09,LHD Dilhara, India,Port of Spain,2,True,6,22,27.27,False,96,10,3.89,24.4,lost
262,2013-07-09,WU Tharanga, India,Port of Spain,2,True,6,11,54.54,False,96,10,3.89,24.4,lost
263,2013-07-09,BMAJ Mendis, India,Port of Spain,2,True,13,16,81.25,False,96,10,3.89,24.4,lost
264,2013-07-20,HDRL Thirimanne, South Africa,Colombo (RPS),1,True,17,33,51.51,False,320,5,6.40,50.0,won
265,2013-07-20,KC Sangakkara, South Africa,Colombo (RPS),1,True,169,137,123.35,False,320,5,6.40,50.0,won
266,2013-07-20,TM Dilshan, South Africa,Colombo (RPS),1,True,10,8,125.0,False,320,5,6.40,50.0,won
267,2013-07-20,J Mubarak, South Africa,Colombo (RPS),1,False,0,0,0.0,False,320,5,6.40,50.0,won
268,2013-07-20,RMS Eranga, South Africa,Colombo (RPS),1,False,0,0,0.0,False,320,5,6.40,50.0,won
269,2013-07-20,NLTC Perera, South Africa,Colombo (RPS),1,True,16,7,228.57,True,320,5,6.40,50.0,won
270,2013-07-20,WU Tharanga, South Africa,Colombo (RPS),1,True,43,64,67.18,False,320,5,6.40,50.0,won
271,2013-07-20,SL Malinga, South Africa,Colombo (RPS),1,False,0,0,0.0,False,320,5,6.40,50.0,won
272,2013-07-20,LD Chandimal, South Africa,Colombo (RPS),1,True,1,1,100.0,True,320,5,6.40,50.0,won
273,2013-07-20,HMRKB Herath, South Africa,Colombo (RPS),1,False,0,0,0.0,False,320,5,6.40,50.0,won
274,2013-07-20,DPMD Jayawardene, South Africa,Colombo (RPS),1,True,42,51,82.35,False,320,5,6.40,50.0,won
275,2012-01-17,SL Malinga, South Africa,Bloemfontein,1,True,2,4,50.0,False,266,9,5.32,50.0,lost
276,2012-01-17,TM Dilshan, South Africa,Bloemfontein,1,True,33,49,67.34,False,266,9,5.32,50.0,lost
277,2012-01-17,DPMD Jayawardene, South Africa,Bloemfontein,1,True,15,19,78.94,False,266,9,5.32,50.0,lost
278,2012-01-17,KC Sangakkara, South Africa,Bloemfontein,1,True,38,37,102.7,False,266,9,5.32,50.0,lost
279,2012-01-17,HMRKB Herath, South Africa,Bloemfontein,1,True,1,1,100.0,True,266,9,5.32,50.0,lost
280,2012-01-17,AD Mathews, South Africa,Bloemfontein,1,True,15,14,107.14,False,266,9,5.32,50.0,lost
281,2012-01-17,CKB Kulasekara, South Africa,Bloemfontein,1,True,19,20,95.0,False,266,9,5.32,50.0,lost
282,2012-01-17,KTGD Prasad, South Africa,Bloemfontein,1,False,0,0,0.0,False,266,9,5.32,50.0,lost
283,2012-01-17,KMDN Kulasekara, South Africa,Bloemfontein,1,True,40,38,105.26,False,266,9,5.32,50.0,lost
284,2012-01-17,LD Chandimal, South Africa,Bloemfontein,1,True,36,54,66.66,False,266,9,5.32,50.0,lost
285,2012-01-17,WU Tharanga, South Africa,Bloemfontein,1,True,58,65,89.23,False,266,9,5.32,50.0,lost
286,2014-05-22,SL Malinga, England,The Oval,2,True,10,16,62.5,False,144,10,5.17,27.5,lost
287,2014-05-22,AD Mathews, England,The Oval,2,True,18,21,85.71,False,144,10,5.17,27.5,lost
288,2014-05-22,LD Chandimal, England,The Oval,2,True,8,8,100.0,False,144,10,5.17,27.5,lost
289,2014-05-22,SMSM Senanayake, England,The Oval,2,True,11,11,100.0,False,144,10,5.17,27.5,lost
290,2014-05-22,KC Sangakkara, England,The Oval,2,True,8,13,61.53,False,144,10,5.17,27.5,lost
291,2014-05-22,HDRL Thirimanne, England,The Oval,2,True,0,5,0.0,False,144,10,5.17,27.5,lost
292,2014-05-22,DPMD Jayawardene, England,The Oval,2,True,35,41,85.36,False,144,10,5.17,27.5,lost
293,2014-05-22,KMDN Kulasekara, England,The Oval,2,True,0,3,0.0,False,144,10,5.17,27.5,lost
294,2014-05-22,RAS Lakmal, England,The Oval,2,True,4,5,80.0,True,144,10,5.17,27.5,lost
295,2014-05-22,TM Dilshan, England,The Oval,2,True,33,40,82.5,False,144,10,5.17,27.5,lost
296,2014-05-22,NLTC Perera, England,The Oval,2,True,2,6,33.33,False,144,10,5.17,27.5,lost
297,2019-06-04,N Pradeep, Afghanistan,Cardiff,1,True,0,4,0.0,False,201,10,5.45,36.5,won
298,2019-06-04,BKG Mendis, Afghanistan,Cardiff,1,True,2,2,100.0,False,201,10,5.45,36.5,won
299,2019-06-04,NLTC Perera, Afghanistan,Cardiff,1,True,2,4,50.0,False,201,10,5.45,36.5,won
300,2019-06-04,I Udana, Afghanistan,Cardiff,1,True,10,21,47.61,False,201,10,5.45,36.5,won
301,2019-06-04,FDM Karunaratne, Afghanistan,Cardiff,1,True,30,45,66.66,False,201,10,5.45,36.5,won
302,2019-06-04,MDKJ Perera, Afghanistan,Cardiff,1,True,78,81,96.29,False,201,10,5.45,36.5,won
303,2019-06-04,DM de Silva, Afghanistan,Cardiff,1,True,0,4,0.0,False,201,10,5.45,36.5,won
304,2019-06-04,RAS Lakmal, Afghanistan,Cardiff,1,True,15,13,115.38,True,201,10,5.45,36.5,won
305,2019-06-04,SL Malinga, Afghanistan,Cardiff,1,True,4,14,28.57,False,201,10,5.45,36.5,won
306,2019-06-04,HDRL Thirimanne, Afghanistan,Cardiff,1,True,25,34,73.52,False,201,10,5.45,36.5,won
307,2019-06-04,AD Mathews, Afghanistan,Cardiff,1,True,0,2,0.0,False,201,10,5.45,36.5,won
308,2017-12-13,NLTC Perera, India,Mohali,2,True,5,3,166.66,False,251,8,5.02,50.0,lost
309,2017-12-13,WU Tharanga, India,Mohali,2,True,7,14,50.0,False,251,8,5.02,50.0,lost
310,2017-12-13,HDRL Thirimanne, India,Mohali,2,True,21,35,60.0,False,251,8,5.02,50.0,lost
311,2017-12-13,RAS Lakmal, India,Mohali,2,True,11,22,50.0,True,251,8,5.02,50.0,lost
312,2017-12-13,N Dickwella, India,Mohali,2,True,22,20,110.0,False,251,8,5.02,50.0,lost
313,2017-12-13,SS Pathirana, India,Mohali,2,True,2,8,25.0,False,251,8,5.02,50.0,lost
314,2017-12-13,A Dananjaya, India,Mohali,2,True,11,17,64.7,False,251,8,5.02,50.0,lost
315,2017-12-13,N Pradeep, India,Mohali,2,False,0,0,0.0,False,251,8,5.02,50.0,lost
316,2017-12-13,AD Mathews, India,Mohali,2,True,111,132,84.09,True,251,8,5.02,50.0,lost
317,2017-12-13,DAS Gunaratne, India,Mohali,2,True,34,30,113.33,False,251,8,5.02,50.0,lost
318,2017-12-13,MD Gunathilaka, India,Mohali,2,True,16,19,84.21,False,251,8,5.02,50.0,lost
319,2015-03-11,PVD Chameera, Scotland,Hobart,1,True,12,9,133.33,True,363,9,7.26,50.0,won
320,2015-03-11,NLTC Perera, Scotland,Hobart,1,True,7,11,63.63,False,363,9,7.26,50.0,won
321,2015-03-11,KMDN Kulasekara, Scotland,Hobart,1,True,18,17,105.88,True,363,9,7.26,50.0,won
322,2015-03-11,AD Mathews, Scotland,Hobart,1,True,51,21,242.85,False,363,9,7.26,50.0,won
323,2015-03-11,KC Sangakkara, Scotland,Hobart,1,True,124,95,130.52,False,363,9,7.26,50.0,won
324,2015-03-11,MDKJ Perera, Scotland,Hobart,1,True,24,13,184.61,False,363,9,7.26,50.0,won
325,2015-03-11,SL Malinga, Scotland,Hobart,1,True,1,3,33.33,False,363,9,7.26,50.0,won
326,2015-03-11,TM Dilshan, Scotland,Hobart,1,True,104,99,105.05,False,363,9,7.26,50.0,won
327,2015-03-11,HDRL Thirimanne, Scotland,Hobart,1,True,4,21,19.04,False,363,9,7.26,50.0,won
328,2015-03-11,DPMD Jayawardene, Scotland,Hobart,1,True,2,6,33.33,False,363,9,7.26,50.0,won
329,2015-03-11,S Prasanna, Scotland,Hobart,1,True,3,5,60.0,False,363,9,7.26,50.0,won
330,2011-06-28,RAS Lakmal, England,The Oval,2,True,0,0,0.0,True,121,10,4.48,27.0,lost
331,2011-06-28,SL Malinga, England,The Oval,2,True,26,15,173.33,False,121,10,4.48,27.0,lost
332,2011-06-28,S Randiv, England,The Oval,2,True,24,27,88.88,False,121,10,4.48,27.0,lost
333,2011-06-28,TM Dilshan, England,The Oval,2,True,1,2,50.0,False,121,10,4.48,27.0,lost
334,2011-06-28,KMDN Kulasekara, England,The Oval,2,True,5,14,35.71,False,121,10,4.48,27.0,lost
335,2011-06-28,ST Jayasuriya, England,The Oval,2,True,2,4,50.0,False,121,10,4.48,27.0,lost
336,2011-06-28,BMAJ Mendis, England,The Oval,2,True,9,15,60.0,False,121,10,4.48,27.0,lost
337,2011-06-28,DPMD Jayawardene, England,The Oval,2,True,5,11,45.45,False,121,10,4.48,27.0,lost
338,2011-06-28,AD Mathews, England,The Oval,2,True,16,16,100.0,False,121,10,4.48,27.0,lost
339,2011-06-28,KC Sangakkara, England,The Oval,2,True,4,10,40.0,False,121,10,4.48,27.0,lost
340,2011-06-28,SHT Kandamby, England,The Oval,2,True,19,48,39.58,False,121,10,4.48,27.0,lost
341,2019-01-08,DM de Silva, New Zealand,Nelson,2,True,36,29,124.13,False,249,10,5.97,41.4,lost
342,2019-01-08,BKG Mendis, New Zealand,Nelson,2,True,0,0,0.0,False,249,10,5.97,41.4,lost
343,2019-01-08,PVD Chameera, New Zealand,Nelson,2,True,1,8,12.5,False,249,10,5.97,41.4,lost
344,2019-01-08,MD Shanaka, New Zealand,Nelson,2,True,2,7,28.57,False,249,10,5.97,41.4,lost
345,2019-01-08,N Pradeep, New Zealand,Nelson,2,True,0,3,0.0,False,249,10,5.97,41.4,lost
346,2019-01-08,NLTC Perera, New Zealand,Nelson,2,True,80,63,126.98,False,249,10,5.97,41.4,lost
347,2019-01-08,N Dickwella, New Zealand,Nelson,2,True,46,37,124.32,False,249,10,5.97,41.4,lost
348,2019-01-08,PADLR Sandakan, New Zealand,Nelson,2,True,0,1,0.0,True,249,10,5.97,41.4,lost
349,2019-01-08,SL Malinga, New Zealand,Nelson,2,True,0,1,0.0,False,249,10,5.97,41.4,lost
350,2019-01-08,MDKJ Perera, New Zealand,Nelson,2,True,43,49,87.75,False,249,10,5.97,41.4,lost
351,2019-01-08,MD Gunathilaka, New Zealand,Nelson,2,True,31,52,59.61,False,249,10,5.97,41.4,lost
352,2017-10-13,NLTC Perera, Pakistan,Dubai (DSC),2,True,21,29,72.41,False,209,8,4.18,50.0,lost
353,2017-10-13,A Dananjaya, Pakistan,Dubai (DSC),2,True,50,72,69.44,True,209,8,4.18,50.0,lost
354,2017-10-13,WU Tharanga, Pakistan,Dubai (DSC),2,True,18,38,47.36,False,209,8,4.18,50.0,lost
355,2017-10-13,LD Chandimal, Pakistan,Dubai (DSC),2,True,4,9,44.44,False,209,8,4.18,50.0,lost
356,2017-10-13,HDRL Thirimanne, Pakistan,Dubai (DSC),2,True,53,74,71.62,False,209,8,4.18,50.0,lost
357,2017-10-13,PLS Gamage, Pakistan,Dubai (DSC),2,False,0,0,0.0,False,209,8,4.18,50.0,lost
358,2017-10-13,JDF Vandersay, Pakistan,Dubai (DSC),2,True,25,47,53.19,False,209,8,4.18,50.0,lost
359,2017-10-13,N Dickwella, Pakistan,Dubai (DSC),2,True,19,13,146.15,False,209,8,4.18,50.0,lost
360,2017-10-13,BKG Mendis, Pakistan,Dubai (DSC),2,True,2,8,25.0,False,209,8,4.18,50.0,lost
361,2017-10-13,RAS Lakmal, Pakistan,Dubai (DSC),2,True,7,9,77.77,True,209,8,4.18,50.0,lost
362,2017-10-13,TAM Siriwardana, Pakistan,Dubai (DSC),2,True,0,1,0.0,False,209,8,4.18,50.0,lost
363,2015-12-28,PVD Chameera, New Zealand,Christchurch,1,True,9,12,75.0,False,117,10,4.22,27.4,lost
364,2015-12-28,TM Dilshan, New Zealand,Christchurch,1,True,7,11,63.63,False,117,10,4.22,27.4,lost
365,2015-12-28,CK Kapugedera, New Zealand,Christchurch,1,True,12,10,120.0,False,117,10,4.22,27.4,lost
366,2015-12-28,JDF Vandersay, New Zealand,Christchurch,1,True,7,16,43.75,True,117,10,4.22,27.4,lost
367,2015-12-28,SMSM Senanayake, New Zealand,Christchurch,1,True,0,4,0.0,False,117,10,4.22,27.4,lost
368,2015-12-28,HDRL Thirimanne, New Zealand,Christchurch,1,True,1,5,20.0,False,117,10,4.22,27.4,lost
369,2015-12-28,MD Gunathilaka, New Zealand,Christchurch,1,True,17,25,68.0,False,117,10,4.22,27.4,lost
370,2015-12-28,AD Mathews, New Zealand,Christchurch,1,True,17,22,77.27,False,117,10,4.22,27.4,lost
371,2015-12-28,LD Chandimal, New Zealand,Christchurch,1,True,9,24,37.5,False,117,10,4.22,27.4,lost
372,2015-12-28,KMDN Kulasekara, New Zealand,Christchurch,1,True,19,24,79.16,False,117,10,4.22,27.4,lost
373,2015-12-28,TAM Siriwardana, New Zealand,Christchurch,1,True,12,14,85.71,False,117,10,4.22,27.4,lost
374,2018-10-23,DM de Silva, England,Colombo (RPS),1,True,19,15,126.66,True,366,6,7.32,50.0,won
375,2018-10-23,BKG Mendis, England,Colombo (RPS),1,True,56,33,169.69,False,366,6,7.32,50.0,won
376,2018-10-23,N Dickwella, England,Colombo (RPS),1,True,95,97,97.93,False,366,6,7.32,50.0,won
377,2018-10-23,S Samarawickrama, England,Colombo (RPS),1,True,54,48,112.5,False,366,6,7.32,50.0,won
378,2018-10-23,NLTC Perera, England,Colombo (RPS),1,True,11,12,91.66,False,366,6,7.32,50.0,won
379,2018-10-23,LD Chandimal, England,Colombo (RPS),1,True,80,73,109.58,False,366,6,7.32,50.0,won
380,2018-10-23,A Dananjaya, England,Colombo (RPS),1,True,18,11,163.63,True,366,6,7.32,50.0,won
381,2018-10-23,PVD Chameera, England,Colombo (RPS),1,False,0,0,0.0,False,366,6,7.32,50.0,won
382,2018-10-23,PADLR Sandakan, England,Colombo (RPS),1,False,0,0,0.0,False,366,6,7.32,50.0,won
383,2018-10-23,CAK Rajitha, England,Colombo (RPS),1,False,0,0,0.0,False,366,6,7.32,50.0,won
384,2018-10-23,MD Shanaka, England,Colombo (RPS),1,True,18,11,163.63,False,366,6,7.32,50.0,won
385,2015-01-23,KC Sangakkara, New Zealand,Dunedin,2,True,9,17,52.94,False,252,10,5.77,43.4,lost
386,2015-01-23,SMSM Senanayake, New Zealand,Dunedin,2,True,3,4,75.0,True,252,10,5.77,43.4,lost
387,2015-01-23,NLTC Perera, New Zealand,Dunedin,2,True,0,1,0.0,False,252,10,5.77,43.4,lost
388,2015-01-23,RAS Lakmal, New Zealand,Dunedin,2,True,0,3,0.0,False,252,10,5.77,43.4,lost
389,2015-01-23,HDRL Thirimanne, New Zealand,Dunedin,2,True,45,65,69.23,False,252,10,5.77,43.4,lost
390,2015-01-23,TM Dilshan, New Zealand,Dunedin,2,True,116,106,109.43,False,252,10,5.77,43.4,lost
391,2015-01-23,BMAJ Mendis, New Zealand,Dunedin,2,True,18,17,105.88,False,252,10,5.77,43.4,lost
392,2015-01-23,KMDN Kulasekara, New Zealand,Dunedin,2,True,3,4,75.0,False,252,10,5.77,43.4,lost
393,2015-01-23,DPMD Jayawardene, New Zealand,Dunedin,2,True,30,29,103.44,False,252,10,5.77,43.4,lost
394,2015-01-23,FDM Karunaratne, New Zealand,Dunedin,2,True,12,13,92.3,False,252,10,5.77,43.4,lost
395,2015-01-23,LD Chandimal, New Zealand,Dunedin,2,True,0,3,0.0,False,252,10,5.77,43.4,lost
396,2014-07-06,HDRL Thirimanne, South Africa,Colombo (RPS),2,True,15,26,57.69,False,229,10,5.65,40.3,lost
397,2014-07-06,KC Sangakkara, South Africa,Colombo (RPS),2,True,88,84,104.76,False,229,10,5.65,40.3,lost
398,2014-07-06,DPMD Jayawardene, South Africa,Colombo (RPS),2,True,10,16,62.5,False,229,10,5.65,40.3,lost
399,2014-07-06,MDKJ Perera, South Africa,Colombo (RPS),2,True,34,33,103.03,False,229,10,5.65,40.3,lost
400,2014-07-06,TM Dilshan, South Africa,Colombo (RPS),2,True,40,46,86.95,False,229,10,5.65,40.3,lost
401,2014-07-06,SMSM Senanayake, South Africa,Colombo (RPS),2,True,6,5,120.0,False,229,10,5.65,40.3,lost
402,2014-07-06,KMDN Kulasekara, South Africa,Colombo (RPS),2,True,1,3,33.33,False,229,10,5.65,40.3,lost
403,2014-07-06,BAW Mendis, South Africa,Colombo (RPS),2,True,0,7,0.0,False,229,10,5.65,40.3,lost
404,2014-07-06,AD Mathews, South Africa,Colombo (RPS),2,True,13,13,100.0,False,229,10,5.65,40.3,lost
405,2014-07-06,SMA Priyanjan, South Africa,Colombo (RPS),2,True,5,8,62.5,False,229,10,5.65,40.3,lost
406,2014-07-06,SL Malinga, South Africa,Colombo (RPS),2,True,6,4,150.0,True,229,10,5.65,40.3,lost
407,2014-08-26,SMA Priyanjan, Pakistan,Hambantota,1,True,3,7,42.85,False,310,9,6.20,50.0,won
408,2014-08-26,S Prasanna, Pakistan,Hambantota,1,True,1,6,16.66,False,310,9,6.20,50.0,won
409,2014-08-26,AD Mathews, Pakistan,Hambantota,1,True,93,115,80.86,False,310,9,6.20,50.0,won
410,2014-08-26,TM Dilshan, Pakistan,Hambantota,1,True,13,10,130.0,False,310,9,6.20,50.0,won
411,2014-08-26,HMRKB Herath, Pakistan,Hambantota,1,False,0,0,0.0,False,310,9,6.20,50.0,won
412,2014-08-26,KMDN Kulasekara, Pakistan,Hambantota,1,True,5,6,83.33,True,310,9,6.20,50.0,won
413,2014-08-26,WU Tharanga, Pakistan,Hambantota,1,True,27,30,90.0,False,310,9,6.20,50.0,won
414,2014-08-26,NLTC Perera, Pakistan,Hambantota,1,True,65,36,180.55,False,310,9,6.20,50.0,won
415,2014-08-26,DPMD Jayawardene, Pakistan,Hambantota,1,True,67,74,90.54,False,310,9,6.20,50.0,won
416,2014-08-26,KC Sangakkara, Pakistan,Hambantota,1,True,11,16,68.75,False,310,9,6.20,50.0,won
417,2014-08-26,SL Malinga, Pakistan,Hambantota,1,True,0,1,0.0,False,310,9,6.20,50.0,won
418,2014-08-23,TM Dilshan, Pakistan,Hambantota,1,True,6,14,42.85,False,275,7,6.11,45.0,lost
419,2014-08-23,KMDN Kulasekara, Pakistan,Hambantota,1,True,3,3,100.0,True,275,7,6.11,45.0,lost
420,2014-08-23,NLTC Perera, Pakistan,Hambantota,1,True,13,10,130.0,False,275,7,6.11,45.0,lost
421,2014-08-23,SMA Priyanjan, Pakistan,Hambantota,1,True,39,15,260.0,True,275,7,6.11,45.0,lost
422,2014-08-23,AD Mathews, Pakistan,Hambantota,1,True,89,85,104.7,False,275,7,6.11,45.0,lost
423,2014-08-23,LD Chandimal, Pakistan,Hambantota,1,True,6,14,42.85,False,275,7,6.11,45.0,lost
424,2014-08-23,DPMD Jayawardene, Pakistan,Hambantota,1,True,63,66,95.45,False,275,7,6.11,45.0,lost
425,2014-08-23,SL Malinga, Pakistan,Hambantota,1,False,0,0,0.0,False,275,7,6.11,45.0,lost
426,2014-08-23,WU Tharanga, Pakistan,Hambantota,1,True,18,23,78.26,False,275,7,6.11,45.0,lost
427,2014-08-23,KC Sangakkara, Pakistan,Hambantota,1,True,25,40,62.5,False,275,7,6.11,45.0,lost
428,2014-08-23,HMRKB Herath, Pakistan,Hambantota,1,False,0,0,0.0,False,275,7,6.11,45.0,lost
429,2012-11-06,KMDN Kulasekara, New Zealand,Pallekele,2,False,0,0,0.0,False,200,3,6.41,31.1,won
430,2012-11-06,WU Tharanga, New Zealand,Pallekele,2,True,10,13,76.92,False,200,3,6.41,31.1,won
431,2012-11-06,TM Dilshan, New Zealand,Pallekele,2,True,102,95,107.36,True,200,3,6.41,31.1,won
432,2012-11-06,SL Malinga, New Zealand,Pallekele,2,False,0,0,0.0,False,200,3,6.41,31.1,won
433,2012-11-06,NLTC Perera, New Zealand,Pallekele,2,False,0,0,0.0,False,200,3,6.41,31.1,won
434,2012-11-06,HDRL Thirimanne, New Zealand,Pallekele,2,False,0,0,0.0,False,200,3,6.41,31.1,won
435,2012-11-06,BMAJ Mendis, New Zealand,Pallekele,2,False,0,0,0.0,False,200,3,6.41,31.1,won
436,2012-11-06,DPMD Jayawardene, New Zealand,Pallekele,2,True,5,6,83.33,False,200,3,6.41,31.1,won
437,2012-11-06,HMRKB Herath, New Zealand,Pallekele,2,False,0,0,0.0,False,200,3,6.41,31.1,won
438,2012-11-06,KC Sangakkara, New Zealand,Pallekele,2,True,15,27,55.55,False,200,3,6.41,31.1,won
439,2012-11-06,AD Mathews, New Zealand,Pallekele,2,True,54,47,114.89,True,200,3,6.41,31.1,won
440,2019-03-16,PARP Perera, South Africa,Cape Town,1,True,33,57,57.89,False,225,10,4.54,49.3,lost
441,2019-03-16,AK Perera, South Africa,Cape Town,1,True,31,37,83.78,False,225,10,4.54,49.3,lost
442,2019-03-16,BKG Mendis, South Africa,Cape Town,1,True,56,84,66.66,False,225,10,4.54,49.3,lost
443,2019-03-16,WU Tharanga, South Africa,Cape Town,1,True,2,8,25.0,False,225,10,4.54,49.3,lost
444,2019-03-16,BOP Fernando, South Africa,Cape Town,1,True,22,47,46.8,False,225,10,4.54,49.3,lost
445,2019-03-16,NLTC Perera, South Africa,Cape Town,1,True,2,7,28.57,False,225,10,4.54,49.3,lost
446,2019-03-16,A Dananjaya, South Africa,Cape Town,1,True,3,4,75.0,False,225,10,4.54,49.3,lost
447,2019-03-16,DM de Silva, South Africa,Cape Town,1,True,12,12,100.0,False,225,10,4.54,49.3,lost
448,2019-03-16,SL Malinga, South Africa,Cape Town,1,True,0,0,0.0,True,225,10,4.54,49.3,lost
449,2019-03-16,I Udana, South Africa,Cape Town,1,True,32,29,110.34,False,225,10,4.54,49.3,lost
450,2019-03-16,WIA Fernando, South Africa,Cape Town,1,True,9,15,60.0,False,225,10,4.54,49.3,lost
451,2017-06-30,LD Madushanka, Zimbabwe,Galle,1,True,1,1,100.0,True,316,5,6.32,50.0,lost
452,2017-06-30,DAS Gunaratne, Zimbabwe,Galle,1,True,28,26,107.69,False,316,5,6.32,50.0,lost
453,2017-06-30,SL Malinga, Zimbabwe,Galle,1,False,0,0,0.0,False,316,5,6.32,50.0,lost
454,2017-06-30,N Pradeep, Zimbabwe,Galle,1,False,0,0,0.0,False,316,5,6.32,50.0,lost
455,2017-06-30,AD Mathews, Zimbabwe,Galle,1,True,43,30,143.33,False,316,5,6.32,50.0,lost
456,2017-06-30,WU Tharanga, Zimbabwe,Galle,1,True,79,73,108.21,True,316,5,6.32,50.0,lost
457,2017-06-30,MA Aponso, Zimbabwe,Galle,1,False,0,0,0.0,False,316,5,6.32,50.0,lost
458,2017-06-30,BKG Mendis, Zimbabwe,Galle,1,True,86,80,107.5,False,316,5,6.32,50.0,lost
459,2017-06-30,A Dananjaya, Zimbabwe,Galle,1,False,0,0,0.0,False,316,5,6.32,50.0,lost
460,2017-06-30,MD Gunathilaka, Zimbabwe,Galle,1,True,60,77,77.92,False,316,5,6.32,50.0,lost
461,2017-06-30,N Dickwella, Zimbabwe,Galle,1,True,10,13,76.92,False,316,5,6.32,50.0,lost
462,2014-05-06,SMSM Senanayake, Ireland,Dublin,1,True,3,14,21.42,False,219,8,4.38,50.0,won
463,2014-05-06,LD Chandimal, Ireland,Dublin,1,True,39,61,63.93,False,219,8,4.38,50.0,won
464,2014-05-06,KDK Vithanage, Ireland,Dublin,1,True,5,5,100.0,False,219,8,4.38,50.0,won
465,2014-05-06,AD Mathews, Ireland,Dublin,1,True,30,53,56.6,False,219,8,4.38,50.0,won
466,2014-05-06,SMA Priyanjan, Ireland,Dublin,1,True,31,44,70.45,False,219,8,4.38,50.0,won
467,2014-05-06,KMDN Kulasekara, Ireland,Dublin,1,True,42,34,123.52,True,219,8,4.38,50.0,won
468,2014-05-06,RAS Lakmal, Ireland,Dublin,1,False,0,0,0.0,False,219,8,4.38,50.0,won
469,2014-05-06,HDRL Thirimanne, Ireland,Dublin,1,True,8,24,33.33,False,219,8,4.38,50.0,won
470,2014-05-06,BAW Mendis, Ireland,Dublin,1,True,18,9,200.0,True,219,8,4.38,50.0,won
471,2014-05-06,MDKJ Perera, Ireland,Dublin,1,True,0,4,0.0,False,219,8,4.38,50.0,won
472,2014-05-06,WU Tharanga, Ireland,Dublin,1,True,24,52,46.15,False,219,8,4.38,50.0,won
473,2020-02-26,DM de Silva, West Indies,Hambantota,1,True,12,5,240.0,False,345,8,6.90,50.0,won
474,2020-02-26,MDKJ Perera, West Indies,Hambantota,1,True,0,1,0.0,False,345,8,6.90,50.0,won
475,2020-02-26,PWH de Silva, West Indies,Hambantota,1,True,17,10,170.0,False,345,8,6.90,50.0,won
476,2020-02-26,PADLR Sandakan, West Indies,Hambantota,1,False,0,0,0.0,False,345,8,6.90,50.0,won
477,2020-02-26,WIA Fernando, West Indies,Hambantota,1,True,127,123,103.25,False,345,8,6.90,50.0,won
